Name;Class;Type;MF Level;Range;Weight;Damage;Impact Radius;Attacks;Reload;Dmg/sec;Power;Decay;Ammo;Cost;Max.TT;Min.TT;Markup;Eff.Markup;Total Uses;Cost/sec;Dmg/PEC;Efficiency;Stb;Cut;Imp;Pen;Shr;Brn;Cld;Acd;Elc;SIB;Amplifier;Ammo;Concentration;Cooldown;Cooldown Group;Hit Profession;Rec.;Maxed;Damage Profession;Rec.;Maxed;Source;Discovered;Found on;Personal effects
Lacerating Attack Nanochip 4 (L);Mindforce;Cryogenic;4;29.7;0.2;27;0;51;1.2;16.0;473.7;0.170;628;6.450;16.00;0.48;110.00%;1.0;9130;5.48;2.909;59.1;0;19;0;0;0;0;8;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);9;14;Cryogenic (Dmg);9;14;Looted;;Planet Calypso; 
Lacerating Attack Nanochip 5;Mindforce;Cryogenic;5;28.6;0.2;35; ;51;1.2;20.7;591.3;0.529;792;8.449;41.00;1.23; ;1.0;7518;7.18;2.879;56.7;0;25;0;0;0;0;10;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);13;18;Cryogenic (Dmg);13;18;Looted;; ; 
Lacerating Attack Nanochip 5 (L);Mindforce;Cryogenic;5;28.6;0.2;35; ;51;1.2;20.7;591.3;0.214;814;8.354;21.00;0.63;110.00%;1.0;9519;7.10;2.912;59.3;0;25;0;0;0;0;10;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);13; ;Cryogenic (Dmg);13; ;Looted;;Planet Arkadia; 
Lacerating Attack Nanochip 5, TEN Edition;Mindforce;Cryogenic;5;30.8;0.2;36; ;56;1.1;23.4;719.2;0.530;790;8.430;46.00;1.38;1000.00 PED;1.0;8419;7.87;2.968;63.7;0;26;0;0;0;0;10;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);13;19.2;Cryogenic (Dmg);13;19.2;Looted;14.4.2;Planet Calypso; 
Lacerating Attack Nanochip 6;Mindforce;Cryogenic;6;29.7;0.2;40; ;50;1.2;23.2;688.0;0.662;900;9.662;53.00;1.59; ;1.0;7766;8.05;2.877;56.8;0;28;0;0;0;0;12;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);15;20;Cryogenic (Dmg);15;20;Looted;14.2;Planet Arkadia; 
Lacerating Attack Nanochip 6 (L);Mindforce;Cryogenic;6;29.7;0.2;40;0;50;1.2;23.2;688.0;0.260;929;9.550;26.50;0.795;110.00%;1.0;9887;7.96;2.911;59.2;0;28;0;0;0;0;12;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);16;21;Cryogenic (Dmg);16;21;Looted;;Planet Arkadia; 
Lacerating Attack Nanochip 7;Mindforce;Cryogenic;7;28.6;0.2;50; ;49;1.2;28.4;811.6;0.746;1132;12.066;64.00;1.92; ;1.0;8322;9.85;2.880;56.8;0;35;0;0;0;0;15;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);20;25;Cryogenic (Dmg);20;25;Looted;; ; 
Lacerating Attack Nanochip 7 (L);Mindforce;Cryogenic;7;28.6;0.2;50;0;49;1.2;28.4;811.6;0.301;1164;11.941;32.00;0.96; ;1.0;10313;9.75;2.910;59.2;0;35;0;0;0;0;15;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);21;25;Cryogenic (Dmg);21;25;Looted;;Planet Arkadia; 
Lacerating Attack Nanochip 8;Mindforce;Cryogenic;8;29.7;0.2;60; ;49;1.2;34.1;1011.4; ;1363; ;76.00;2.28; ; ; ; ; ;56.8;0;42;0;0;0;0;18;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);27;32;Cryogenic (Dmg);27;32;Looted;;Planet Arkadia; 
Lacerating Attack Nanochip 8 (L);Mindforce;Cryogenic;8;29.7;0.2;60;0;49;1.2;34.1;1011.4;0.350;1399;14.340;38.00;1.14; ;1.0;10532;11.71;2.908;59.1;0;42;0;0;0;0;18;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);27;32;Cryogenic (Dmg);27;32;Looted;; ; 
Lacerating Attack Nanochip 9 (L);Mindforce;Cryogenic;9;27.5;0.2;69;0;48;1.3;38.4;1055.0;0.401;1609;16.491;45.00;1.35; ;1.0;10886;13.19;2.908;59.1;0;48;0;0;0;0;21;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);33;38;Cryogenic (Dmg);33;38;Looted;; ; 
Lacerating Attack Nanochip 10;Mindforce;Cryogenic;10;29.7;0.2;79; ;48;1.3;43.9;1304.5;1.102;1799;19.092;108.00;3.24; ;1.0;9507;15.27;2.876;56.7;0;55;0;0;0;0;24;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);39;44;Cryogenic (Dmg);39;44;Looted;; ; 
Lacerating Attack Nanochip 10 (L);Mindforce;Cryogenic;10;29.7;0.2;79; ;48;1.3;43.9;1304.5;0.457;1842;18.877;54.00;1.62;120.00%;1.0;11462;15.10;2.909;59.2;0;55;0;0;0;0;24;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);40;45;Cryogenic (Dmg);40;45;Looted;; ; 
Lacerating Attack Nanochip 11;Mindforce;Cryogenic;11;28.6;0.2;87; ;48;1.3;48.4;1383.4;1.187;1981;20.997;126.00;3.78; ;1.0;10297;16.80;2.880;56.8;0;61;0;0;0;0;26;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);45;50;Cryogenic (Dmg);45;50;Looted;14.4.1; ; 
Lacerating Attack Nanochip 11 (L);Mindforce;Cryogenic;11;28.6;0.2;87; ;48;1.3;48.4;1383.4;0.508;2028;20.788;63.00;0.00;120.00%;1.0;12402;16.63;2.909;59.2;0;61;0;0;0;0;26;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);46;51;Cryogenic (Dmg);46;51;Looted;;Planet Arkadia; 
Lacerating Attack Nanochip 12 (L);Mindforce;Cryogenic;12;29.7;0.2;95;0;47;1.3;51.7;1536.1;0.567;2213;22.697;66.00;1.98; ;1.0;11292;17.78;2.909;59.2;0;67;0;0;0;0;28;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);52;56;Cryogenic (Dmg);52;56;Looted;15.5.0; ; 
Lacerating Attack Nanochip 13 (L);Mindforce;Cryogenic;13;29.7;0.2;104;0;47;1.3;56.6;1681.6;0.633;2421;24.843;72.00;2.16; ;1.0;11034;19.46;2.909;59.2;0;74;0;0;0;0;30;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);60;64;Cryogenic (Dmg);60;64;Looted;15.5.1; ; 
Lacerating Attack Nanochip 13, FEN Edition;Mindforce;Cryogenic;13;29.7;0.2;104; ;52;1.2;62.6;1860.5;0.572;2179;22.362;72.00;2.16; ;1.0;12210;19.38;3.232;79.2;0;74;0;0;0;0;30;0;0;Yes;MF Amp;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);60;70;Cryogenic (Dmg);60;70;Event, Looted;15.20.1;Entropia Universe; 
Lacerating Strike Chip 1 (L);Mindforce;Cryogenic;1;38.5;0.2;127;4;3;20.0;4.4;169.9;7.737;2330;31.037;32.00;0.96; ;1.0;402;1.55;2.844;54.4;0;110;0;0;0;0;17;0;0;Yes;MF Amp;Light Mind Essence;3.5;14;V;Cryogenic (Hit);15; ;Cryogenic (Dmg);15; ;Looted;11.5.4;Planet Calypso; 
Lacerating Strike Chip 2 (L);Mindforce;Cryogenic;2;37.4;0.2;133;4;3;20.0;4.6;172.9; ;2445; ;34.00;1.02; ; ; ; ; ;54.4;0;115;0;0;0;0;18;0;0;Yes;MF Amp;Light Mind Essence;3.6;15.1;V;Cryogenic (Hit);17; ;Cryogenic (Dmg);17; ;Looted;11.5.4;Planet Calypso; 
Lacerating Strike Chip 3 (L);Mindforce;Cryogenic;3;38.5;0.2;139;4;3;20.0;4.8;186.0;8.493;2549;33.983;36.50;1.095;120.00%;1.0;417;1.70;2.843;54.3;0;119;0;0;0;0;20;0;0;Yes;MF Amp;Light Mind Essence;3.7;16.2;V;Cryogenic (Hit);19;22;Cryogenic (Dmg);19;22;Looted;11.5.4;Planet Calypso; 
Lacerating Strike Nanochip (L);Mindforce;Cryogenic;1;38.5;0.2;127;4;3;20.0;4.4;169.9;0.275;3010;30.375;32.00;0.96; ;1.0;11288;1.52;2.906; ;0;110;0;0;0;0;17;0;0;Yes;MF Amp;Light Mind Essence;3.5;14;V;Cryogenic (Hit);15; ;Cryogenic (Dmg);15; ;Looted;Planet Calypso 2012.4.1;Planet Calypso; 
Laconian Sword;Melee;Longblades; ;4.0;1.3;8; ;67;0.9;6.2;24.8;1.950;0;1.950;8.00;0.00; ;1.0;411;2.18;2.851;54.9;3;3;1;1;0;0;0;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);2.3;7.3;Swordsman (Dmg);2.3;7.3;Trader;;Ancient Greece; 
Laganaus Arms Personal Cannon;Cannon;BLP; ;55.0;3;98;0;15;4.0;17.0;936.5;2.000;2200;24.000;85.00;2.55;5000.00 PED;1.0;4123;6.00;2.838;54.0;0;0;30;0;38;30;0;0;0;No;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);0;100;Ranged BLP (Dmg);0;100;Looted;;Planet Calypso; 
Laganaus Arms Personal Cannon, Adjusted;Cannon;BLP; ;77.0;4;150;0;17;3.5;29.5;2274.4;3.700;3200;35.700;900.00;27.00;506.00 PED;1.0;23595;10.12;2.920;60.1;0;0;15;135;0;0;0;0;0;No;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);0;100;Ranged BLP (Dmg);0;100;Looted;;Planet Calypso; 
Laganaus Arms Personal Cannon, SGA Edition;Cannon;BLP; ;60.5;3;98;0;16;3.8;18.2;1098.8;2.000;2200;24.000;85.00;2.55; ;1.0;4123;6.40;2.838;54.0;0;0;30;0;38;30;0;0;0;No;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);0;100;Ranged BLP (Dmg);0;100;Looted;;Planet Calypso; 
Large Thorifoid Battle Spike Club;Melee;Clubs; ;9.0;14;145; ;12;5.0;20.2;181.4;34.873;0;34.873;543.00;16.29; ;1.0;1511;6.97;2.890;57.5;0;0;145;0;0;0;0;0;0;No;Melee Amp;; ; ; ;Two Handed Clubber (Hit);0;100;One Handed Clubber (Dmg);0;100;Looted;;Planet Calypso; 
Laserfaust PK-44 Outlaw (L);Rifle;Laser; ;71.5;3.4;137; ;30;2.0;47.6;3403.9;6.105;2725;33.355;390.00;11.70; ;1.0;6197;16.68;2.855;55.2;0;0;0;0;0;108;0;0;29;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);44; ;Ranged Laser (Dmg);44; ;Crafted;Planet Calypso 2012.6.1;Planet Calypso; 
Laserfaust PK-51 Bandit (L);Rifle;Laser; ;72.6;3.4;155; ;29;2.1;52.1;3780.1;7.105;3050;37.605;450.00;13.50; ;1.0;6144;18.18;2.865;55.9;0;0;0;0;0;119;0;0;36;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);51; ;Ranged Laser (Dmg);51; ;Crafted;Planet Calypso 2012.6.1;Planet Calypso; 
Laserfaust PK-68 Marauder (L);Rifle;Laser; ;77.0;3.4;207; ;26;2.3;62.3;4800.3;9.040;4150;50.540;580.00;17.40;200.00%;1.0;6224;21.90;2.847;54.3;0;0;0;0;0;165;0;0;42;Yes;Energy Amp;; ; ; ;Laser Sniper (Hit);68; ;Ranged Laser (Dmg);68; ;Crafted;12.10.1;Planet Calypso; 
Laserfaust SL-G 10 (L);Rifle;Laser; ;115.0;3;140; ;48;1.3;77.8;8951.6;8.315;2509;33.405;420.00;12.60; ;1.0;4900;26.72;2.913; ;0;0;0;50;0;90;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);92;97;Ranged Laser (Dmg);92;97;Crafted;12.5.3;Planet Calypso; 
Legendary Road Crew Axe (L);Melee;Axes; ;7.0;0.6;8;0;45;1.3;4.2;29.2; ;0; ;63.00; ; ; ; ; ; ;68.1;0;2;2;0;0;0;0;0;4;Yes;Melee Amp;; ; ; ;Swordsman (Hit);0;5;Swordsman (Dmg);0;5;Looted;;ROCKtropia; 
Leoi Shock Dagger;Melee;Shortblades; ;4.0;0.6;39; ;61;1.0;27.6;110.2;9.412;0;9.412;110.00;3.30; ;1.0;1134;9.57;2.880;57.0;0;26;0;0;0;0;0;0;13;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);19;25;Knifefighter (Dmg);19;25;Instance, Looted;Planet Arkadia 2012.5;Planet Arkadia; 
Leonis Special Edition (L);Rifle;BLP; ;62.7;2.2;62; ;46;1.3;33.0;2071.3;1.003;1400;15.003;106.00;3.18; ;1.0;10252;11.50;2.872;56.5;0;0;18;44;0;0;0;0;0;Yes;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);25; ;Ranged BLP (Dmg);25; ;Looted;12.8.1;Planet Calypso; 
Leonis Special Edition, CDF Edition (L);Rifle;BLP; ;62.7;2.2;62; ;46;1.3;33.0;2071.3;0.003;1500;15.003;0.60;0.00; ;1.0;20000;11.50;2.872;56.5;0;0;18;44;0;0;0;0;0;Yes;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);20; ;Ranged BLP (Dmg);20; ;Daily Token Trader;;Planet Calypso; 
Liberator (L);Mounted;Laser; ;130.0;4.8;149; ;67;0.9;115.6;15032.7;7.379;2900;36.379;61.00; ;155.00%;1.0;827;40.62;2.847;54.6;0;18;0;0;0;131;0;0;0;Yes;BLP;Weapon Cells; ; ; ;Mounted Laser (Hit);45;50;Ranged Laser (Dmg);45;50;Crafted;;Next Island; 
Lichter Carbine;Rifle;Plasma; ;145.0;6.5;86; ;12;5.0;12.0;1733.3;1.500;2000;21.500;66.00;1.98; ;1.0;4268;4.30;2.780;49.9;0;0;0;0;8;70;0;8;0;No;Energy Amp;Weapon Cells; ; ; ;Plasma Sniper (Hit);0;100;Ranged Plasma (Dmg);0;100;Crafted;;Planet Calypso; 
Lichter Hunting Carbine;Rifle;Plasma; ;145.0;6.9;98; ;14;4.3;15.9;2304.4;0.900;2300;23.900;76.00;2.28; ;1.0;8192;5.58;2.850;54.8;0;0;0;0;9;80;0;9;0;No;Energy Amp;Weapon Cells; ; ; ;Plasma Sniper (Hit);0;100;Ranged Plasma (Dmg);0;100;Crafted;;Planet Calypso; 
Lokabhu Electrifier Sword;Melee;Longblades; ;6.0;0.7;44; ;51;1.2;26.0;156.0;10.637;0;10.637;120.00;3.60; ;1.0;1095;9.04;2.875;56.7;0;33;0;0;0;0;0;0;11;Yes;Melee Amp;; ; ; ;Swordsman (Hit);18;24;Swordsman (Dmg);18;24;Instance, Looted;12.7.3;Planet Arkadia; 
Loughlin Cutter One;Melee;Longblades; ;5.0;1.9;23; ;22;2.7;5.9;29.3;5.694;0;5.694;556.00;16.68; ;1.0;9472;2.09;2.807;51.8;5;11;0;0;0;4;0;0;3;Yes;Melee Amp;; ; ; ;Swordsman (Hit);0.9;6.9;Swordsman (Dmg);0.9;6.9;Crafted;;Planet Calypso; 
Loughlin Cutter One (L);Melee;Longblades; ;5.0;1.9;23;0;22;2.7;5.9;29.3;5.600;0;5.600;35.00;1.05; ;1.0;607;2.05;2.854;55.6;5;11;0;0;0;4;0;0;3;Yes;Melee Amp;; ; ; ;Swordsman (Hit);0.9;6.9;Swordsman (Dmg);0.9;6.9;Crafted;;Planet Calypso; 
Loughlin Cutter Three;Melee;Longblades; ;5.0;2.2;53; ;24;2.5;14.7;73.7;12.844;0;12.844;2564.00;1282.00; ;1.0;9982;5.14;2.868;55.8;9;26;0;0;0;11;0;0;7;Yes;Melee Amp;; ; ; ;Swordsman (Hit);6;10.1;Swordsman (Dmg);6;10.1;Crafted;9.2.4;Planet Calypso; 
Loughlin Cutter Three (L);Melee;Longblades; ;5.0;2.2;53;0;24;2.5;14.7;73.7;12.630;0;12.630;128.00;3.84;107.81%;1.0;984;5.05;2.916;59.8;9;26;0;0;0;11;0;0;7;Yes;Melee Amp;; ; ; ;Swordsman (Hit);6;10;Swordsman (Dmg);6;10;Crafted;;Planet Calypso; 
Loughlin Cutter Two;Melee;Longblades; ;5.0;1.9;49; ;24;2.5;13.6;68.1;12.065;0;12.065;2022.00;60.66; ;1.0;16257;4.83;2.823;52.9;8;25;0;0;0;9;0;0;7;Yes;Melee Amp;; ; ; ;Swordsman (Hit);4.6;9.2;Swordsman (Dmg);4.6;9.2;Crafted;9.2.3;Planet Calypso; 
Loughlin Cutter Two (L);Melee;Longblades; ;5.0;1.9;49;0;24;2.5;13.6;68.1;11.845;0;11.845;111.00;3.33; ;1.0;909;4.74;2.875;56.7;8;25;0;0;0;9;0;0;7;Yes;Melee Amp;; ; ; ;Swordsman (Hit);4.6;9.2;Swordsman (Dmg);4.6;9.2;Crafted;;Planet Calypso; 
Loughlin Masher One;Melee;Clubs; ;5.0;0.9;22; ;35;1.7;8.9;44.6;5.390;0;5.390;200.00;0.00; ;1.0;3711;3.14;2.837;53.9;0;0;5;0;0;17;0;0;0;Yes;Melee Amp;; ; ; ;One Handed Clubber (Hit);0;6;One Handed Clubber (Dmg);0;4.5;Crafted;;Planet Calypso; 
Loughlin Masher One (L);Melee;Clubs; ;5.0;0.9;22;0;35;1.7;8.9;44.6;5.312;0;5.312;98.00;2.94; ;1.0;1790;3.10;2.878;56.9;0;0;5;0;0;17;0;0;0;Yes;Melee Amp;; ; ; ;One Handed Clubber (Hit);0;4.5;One Handed Clubber (Dmg);0;4.5;Crafted;;Planet Calypso; 
Loughlin Masher One, SGA Edition (L);Melee;Clubs; ;5.0;0.9;24;0;35;1.7;9.7;48.6; ;0; ;98.00;2.94; ; ; ; ; ;56.9;0;0;6;0;0;18;0;0;0;Yes;Melee Amp;; ; ; ;One Handed Clubber (Hit);0; ;One Handed Clubber (Dmg);0; ;Crafted;;Planet Calypso; 
Loughlin Masher Two;Melee;Clubs; ;5.0;1;32;0;35;1.7;13.0;64.9;7.820;0;7.820;1744.00;52.32; ;1.0;21633;4.56;2.844;54.4;0;0;6;0;0;26;0;0;0;Yes;Melee Amp;; ; ; ;One Handed Clubber (Hit);3.9;7.1;One Handed Clubber (Dmg);3.9;7.1;Crafted;9.2.1;Planet Calypso; 
Loughlin Masher Two (L);Melee;Clubs; ;5.0;1;32;0;35;1.7;13.0;64.9;7.707;0;7.707;156.30;4.689;106.85%;1.0;1968;4.50;2.886;57.5;0;0;6;0;0;26;0;0;0;Yes;Melee Amp;; ; ; ;One Handed Clubber (Hit);3.9;7.1;One Handed Clubber (Dmg);3.9;7.1;Crafted;;Planet Calypso; 
Loughlin Scratcher One;Melee;Shortblades; ;5.0;0.8;13; ;44;1.4;6.6;33.1;3.248;0;3.248;556.00;16.68; ;1.0;16605;2.38;2.782;50.0;5;4;0;0;0;3;0;0;1;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);0.9;6.9;Knifefighter (Dmg);0.9;6.9;Crafted;;Planet Calypso; 
Loughlin Scratcher One (L);Melee;Shortblades; ;4.0;0.8;13;0;44;1.4;6.6;26.5;3.200;0;3.200;34.35;1.0305; ;1.0;1042;2.35;2.823;53.1;5;4;0;0;0;3;0;0;1;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);0.9;6.9;Knifefighter (Dmg);0.9;6.9;Crafted;;Planet Calypso; 
Loughlin Scratcher Two;Melee;Shortblades; ;4.0;1.1;18; ;42;1.4;8.8;35.0;4.410;0;4.410;1788.00;53.64; ;1.0;39328;3.09;2.837;53.9;6;7;0;0;0;4;0;0;0;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);4;8.5;Knifefighter (Dmg);4;8.5;Crafted;;Planet Calypso; 
Loughlin Scratcher Two (L);Melee;Shortblades; ;4.0;1.1;18;0;42;1.4;8.8;35.0;4.360;0;4.360;46.70;1.401; ;1.0;1039;3.05;2.869;57.1;6;7;0;0;0;4;0;0;1;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);4;8.5;Knifefighter (Dmg);4;8.5;Crafted;;Planet Calypso; 
Loughlin Smacker One;Melee;Power Fist; ;3.0;0.5;9; ;61;1.0;6.4;19.1;2.258;0;2.258;556.00;16.68; ;1.0;23885;2.30;2.770;49.1;0;0;6;0;0;0;0;0;3;Yes;Melee Amp;; ; ; ;Brawler (Hit);0.9;6.9;Brawler (Dmg);0.9;6.9;Crafted;;Planet Calypso; 
Loughlin Smacker One (L);Melee;Power Fist; ;3.0;0.5;9;0;61;1.0;6.4;19.1;2.200;0;2.200;25.60;0.768;112.00%;1.0;1129;2.24;2.843;53.0;0;0;6;0;0;0;0;0;3;Yes;Melee Amp;; ; ; ;Brawler (Hit);0.9;6.9;Brawler (Dmg);0.9;6.9;Crafted;;Planet Calypso; 
Loughlin Smacker Three;Melee;Power Fist; ;3.0;0.5;18; ;67;0.9;14.0;41.9;4.414;0;4.414;3052.00;91.56; ;1.0;67070;4.93;2.834;53.7;0;0;11;0;0;0;0;0;7;Yes;Melee Amp;; ; ; ;Brawler (Hit);7.2;11.1;Brawler (Dmg);7.2;11.1;Crafted;;Planet Calypso; 
Loughlin Smacker Three (L);Melee;Power Fist; ;3.0;0.5;18;0;67;0.9;14.0;41.9;4.330;0;4.330;78.90;2.367; ;1.0;1768;4.84;2.889;57.8;0;0;11;0;0;0;0;0;7;Yes;Melee Amp;; ; ; ;Brawler (Hit);7.2;11.1;Brawler (Dmg);7.2;11.1;Crafted;;Planet Calypso; 
Loughlin Smacker Two;Melee;Power Fist; ;3.0;0.5;12; ;63;1.0;8.8;26.3;2.969;0;2.969;1864.00;55.92; ;1.0;60899;3.12;2.809;51.9;0;0;8;0;0;0;0;0;4;Yes;Melee Amp;; ; ; ;Brawler (Hit);4.2;8.6;Brawler (Dmg);4.2;8.6;Crafted;;Planet Calypso; 
Loughlin Smacker Two (L);Melee;Power Fist; ;3.0;0.5;12;0;63;1.0;8.8;26.3;2.910;0;2.910;39.40;1.182; ;1.0;1314;3.06;2.866;55.9;0;0;8;0;0;0;0;0;4;Yes;Melee Amp;; ; ; ;Brawler (Hit);4.2;8.6;Brawler (Dmg);4.2;8.6;Crafted;;Planet Calypso; 
Lunchbox's Wrath (L);Rifle;BLP; ;70.4;2.2;50; ;49;1.2;28.4;1997.9;1.065;1116;12.225;106.00;3.18;104.00%;1.0;9655;9.98;2.843;54.3;0;0;11;33;0;0;0;6;0;Yes;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);20;25;Ranged BLP (Dmg);20;25;Looted;;Planet Calypso; 
M2100;Pistol;Laser; ;22.0;0.5;4;0;44;1.4;2.0;44.9;0.020;100;1.020;2.20;0.01;150000.00 PED;1.0;10951;0.75;2.725;46.2;0;0;0;0;0;4;0;0;0;Yes;Energy Amp;Universal Ammo; ; ; ;Laser Pistoleer (Hit);0.9;1;Ranged Laser (Dmg);0.9;1;Looted;4.1;Planet Calypso; 
Machete (L);Melee;Longblades; ;7.0;1.4;11; ;33;1.8;4.2;29.4;2.650;0;2.650;15.00; ; ;1.0;567;1.46;2.885;57.4;2;6;0;0;0;3;0;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);0; ;Swordsman (Dmg);0; ;TT RT;15.0;ROCKtropia; 
Machine Pistol Silenced mk I (L);Pistol;Laser; ;17.6;1.2;5; ;68;0.9;3.9;69.3;0.112;110;1.212;9.25; ; ;1.0;8259;1.37;2.867;56.1;0;0;0;3;0;2;0;0;0;Yes;Energy Amp;BLP Pack; ; ; ;Laser Pistoleer (Hit);0;2;Ranged Laser (Dmg);0;2;Looted;15.4;ROCKtropia; 
Machine Pistol Silenced mk II (L);Pistol;Laser; ;17.6;1.2;6;0;70;0.9;4.9;85.6;0.144;131;1.454;12.00;0.36;0.00%;1.0;8084;1.70;2.868;56.2;0;0;0;4;0;2;0;0;0;Yes;Energy Amp;BLP Pack; ; ; ;Laser Pistoleer (Hit);2;6;Ranged Laser (Dmg);2;6;Looted;15.4;ROCKtropia; 
Machine Pistol Silenced mk III (L);Pistol;Laser; ;18.7;1.2;8;0;69;0.9;6.4;119.6;0.188;175;1.938;15.00; ; ;1.0;7979;2.23;2.869;56.2;0;0;0;5;0;3;0;0;0;Yes;Energy Amp;BLP Pack; ; ; ;Laser Pistoleer (Hit);3;6;Ranged Laser (Dmg);3;6;Looted;15.4;ROCKtropia; 
Machine Pistol Silenced mk IV (L);Pistol;Laser; ;18.7;1.2;13; ;70;0.9;10.5;197.1;0.309;284;3.149;25.50; ;115.00%;1.0;8253;3.67;2.869;56.3;0;0;0;8;0;5;0;0;0;Yes;Energy Amp;BLP Pack; ; ; ;Laser Pistoleer (Hit);4; ;Ranged Laser (Dmg);4; ;Looted;15.4;ROCKtropia; 
Machine Pistol Silenced mk IX (L);Pistol;Laser; ;22.0;1.2;33; ;69;0.9;26.4;580.3; ;722; ;62.00; ; ; ; ; ; ;56.7;0;0;0;22;0;11;0;0;0;Yes;Energy Amp;BLP Pack; ; ; ;Laser Pistoleer (Hit);16; ;Ranged Laser (Dmg);16; ;Looted;;ROCKtropia; 
Machine Pistol Silenced mk V (L);Pistol;Laser; ;19.8;1.2;16; ;69;0.9;12.8;253.2;0.375;350;3.875;31.00; ; ;1.0;8267;4.46;2.870;56.3;0;0;0;10;0;6;0;0;0;Yes;Energy Amp;BLP Pack; ; ; ;Laser Pistoleer (Hit);6; ;Ranged Laser (Dmg);6; ;Looted;;ROCKtropia; 
Machine Pistol Silenced mk VI (L);Pistol;Laser; ;20.9;1.2;19;0;70;0.9;15.4;322.0;0.447;415;4.597;37.00; ; ;1.0;8278;5.36;2.873;56.5;0;0;0;12;0;7;0;0;0;Yes;Energy Amp;BLP Pack; ; ; ;Laser Pistoleer (Hit);8; ;Ranged Laser (Dmg);8; ;Looted;15.4;ROCKtropia; 
Machine Pistol Silenced mk VII (L);Pistol;Laser; ;20.9;1.2;23;0;67;0.9;17.8;373.1;0.522;504;5.562;43.00; ; ;1.0;8238;6.21;2.874;56.6;0;0;0;15;0;8;0;0;0;Yes;Energy Amp;BLP Pack; ; ; ;Laser Pistoleer (Hit);10; ;Ranged Laser (Dmg);10; ;Looted;15.4;ROCKtropia; 
Machine Pistol Silenced mk VIII (L);Pistol;Laser; ;22.0;1.2;28; ;69;0.9;22.4;492.3;0.669;610;6.769;55.00; ;111.84%;1.0;8222;7.78;2.875;56.7;0;0;0;18;0;10;0;0;0;Yes;Energy Amp;BLP Pack; ; ; ;Laser Pistoleer (Hit);13; ;Ranged Laser (Dmg);13; ;Looted;;ROCKtropia; 
Machine Pistol Silenced mk XII (L);Pistol;Laser; ;25.3;1.2;49;0;68;0.9;38.6;976.5;1.116;1072;11.836;93.00;2.79; ;1.0;8084;13.41;2.877;56.8;0;0;0;33;0;16;0;0;0;Yes;Energy Amp;BLP Pack; ; ; ;Laser Pistoleer (Hit);30; ;Ranged Laser (Dmg);30; ;Looted;;ROCKtropia; 
MacMahon Instant Karma (L);Pistol;Laser; ;30.8;1.1;80; ;80;0.8;74.1;2283.3;1.648;1707;18.718;293.00;0.00; ;1.0;17780;24.96;2.970;63.9;0;0;0;20;0;80;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);100; ;Ranged Laser (Dmg);100; ;Looted;14.3.1;Planet Calypso; 
